Reactant ID,Reactant SMILES,Product ID,Product SMILES,Catalyst ID,Catalyst Designation,Standard Catalyst Mixture,Mixture Change Note,Solvent 1 ID,Solvent 1 SMILES,Solvent 2 ID,Solvent 2 SMILES,Sol1_Sol2_Ratio,Oxidant ID,Oxidant SMILES,Oxidant Solution ID,Oxidant Solution SMILES,Ox/Ox_Sol,Additive ID,Additive SMILES,Temperature ©,Time,Yield (%),ee (%),er,ddG er (kcal/mol),Multiple Stereocenters,de (%),dr,ddG dr (kcal/mol),Olefin Type,DOI,Additional Notes
react_285,C1=C(c2ccccc2)CCC1,prod_348,O[C@@H]1CCC[C@@]1(O)c1ccccc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,Not Reported,97.0,65.66666667,2.271235608,Yes,,,,tri,454_20,
react_286,CCCCCCCCC=C1CC1,prod_349,CCCCCCCCC(O)C1(O)CC1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,12,86,64.0,4.555555556,0.823015212,No,,,,tri,454_560,
react_287,O=C1C=C(c2ccccc2)CCC1,prod_350,O=C1CCC[C@@](O)(c2ccccc2)[C@@H]1O,cat_1,beta,No,multiple additives: NaHCO3,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,24,79,82.0,10.11111111,1.25575223,Yes,,,,tri,456_155,
react_288,C(CCc1ccccc1)=C1CC1,prod_351,O[C@H](CCc1ccccc1)C1(O)CC1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,82,72.0,6.142857143,0.985269714,No,,,,tri,456_129,
react_288,C(CCc1ccccc1)=C1CC1,prod_352,O[C@@H](CCc1ccccc1)C1(O)CC1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,66,49.0,2.921568627,0.581905948,No,,,,tri,456_129,
react_289,C1=C(Cc2ccccc2)CCCO1,prod_353,O[C@@H]1OCCC[C@@]1(O)Cc1ccccc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,81,72.0,6.142857143,0.985269714,Yes,,,,tri,456_132,product oxidized
react_289,C1=C(Cc2ccccc2)CCCO1,prod_354,O[C@H]1OCCC[C@]1(O)Cc1ccccc1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,24,81,76.0,7.333333333,1.081414614,Yes,,,,tri,456_132,product oxidized
react_290,CCOC(=O)C1=Cc2ccccc2C1,prod_355,CCOC(=O)[C@@]1(O)Cc2ccccc2[C@@H]1O,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,65,92.0,24.0,1.724925629,Yes,,,,tri,458_562,
react_291,C/C=C(/C)C(=O)OC(C)(C)C,prod_356,C[C@@H](O)[C@@](C)(O)C(=O)OC(C)(C)C,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,4,48,85,60.0,4.0,0.763445889,Yes,,,,tri,458_563,
react_292,CCCCCC(C)=C(C)C,prod_357,CCCCC[C@@](C)(O)C(C)(C)O,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,25,Not Reported,Not Reported,20.0,1.5,0.240212842,No,,,,tetra,483_137,
react_293,CC(C)=C(C)c1ccccc1,prod_358,CC(C)(O)[C@](C)(O)c1ccccc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,25,Not Reported,Not Reported,39.0,2.278688525,0.487931784,No,,,,tetra,doi.org/10.1021/ja00071a072,"rt, product also reported at 33 %ee in OR p. 483"
react_294,C/C(Cc1ccccc1)=C(/C)Cc1ccccc1,prod_359,C[C@@](O)(Cc1ccccc1)[C@](C)(O)Cc1ccccc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,25,Not Reported,Not Reported,29.0,1.816901408,0.35376386,Yes,,,,tetra,doi.org/10.1021/ja00071a072,rt
react_295,CC1=C(C)c2ccccc2CC1,prod_360,C[C@]1(O)CCc2ccccc2[C@@]1(C)O,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,25,Not Reported,Not Reported,59.0,3.87804878,0.802949941,Yes,,,,tetra,doi.org/10.1021/ja00071a072,rt
react_296,CC1=C(c2ccccc2)CCc2ccccc21,prod_361,C[C@@]1(O)c2ccccc2CC[C@@]1(O)c1ccccc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,25,Not Reported,Not Reported,83.0,10.76470588,1.407793752,Yes,,,,tetra,doi.org/10.1021/ja00071a072,rt
react_296,CC1=C(c2ccccc2)CCc2ccccc21,prod_362,C[C@]1(O)c2ccccc2CC[C@]1(O)c1ccccc1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,25,Not Reported,Not Reported,85.0,12.33333333,1.488384729,Yes,,,,tetra,doi.org/10.1021/ja00071a072,rt
react_297,CC1=C(c2ccccc2)Cc2ccccc21,prod_363,C[C@@]1(O)c2ccccc2C[C@@]1(O)c1ccccc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,25,Not Reported,Not Reported,75.0,7.0,1.152830659,Yes,,,,tetra,doi.org/10.1021/ja00071a072,rt
react_298,COC1=C(C)CCc2ccccc21,prod_364,CO[C@@]1(O)c2ccccc2CC[C@]1(C)O,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,Not Reported,64.0,4.555555556,0.823015212,Yes,,,,tetra,doi.org/10.1021/ja00071a072,hemiacetal forms ketone
react_298,COC1=C(C)CCc2ccccc21,prod_365,CO[C@]1(O)c2ccccc2CC[C@@]1(C)O,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,Not Reported,60.0,4.0,0.752427366,Yes,,,,tetra,doi.org/10.1021/ja00071a072,hemiacetal forms ketone
react_299,CC1=C(O[Si](C)(C)C(C)(C)C)c2ccccc2CC1,prod_366,CC(C)(C)[Si](C)(C)O[C@@]1(O)c2ccccc2CC[C@]1(C)O,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,Not Reported,67.0,5.060606061,0.880080496,Yes,,,,tetra,doi.org/10.1021/ja00071a072,hemiacetal forms ketone
react_299,CC1=C(O[Si](C)(C)C(C)(C)C)c2ccccc2CC1,prod_367,CC(C)(C)[Si](C)(C)O[C@]1(O)c2ccccc2CC[C@@]1(C)O,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,Not Reported,65.0,4.714285714,0.841604756,Yes,,,,tetra,doi.org/10.1021/ja00071a072,hemiacetal forms ketone
react_300,CC(C)(C)[Si](C)(C)OC1=C(c2ccccc2)CCc2ccccc21,prod_368,CC(C)(C)[Si](C)(C)O[C@@]1(O)c2ccccc2CC[C@@]1(O)c1ccccc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,Not Reported,93.0,27.57142857,1.800220891,Yes,,,,tetra,doi.org/10.1021/ja00071a072,hemiacetal forms ketone
react_300,CC(C)(C)[Si](C)(C)OC1=C(c2ccccc2)CCc2ccccc21,prod_369,CC(C)(C)[Si](C)(C)O[C@]1(O)c2ccccc2CC[C@]1(O)c1ccccc1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,Not Reported,95.0,39.0,1.988440635,Yes,,,,tetra,doi.org/10.1021/ja00071a072,hemiacetal forms ketone
react_301,CC1=C(O[Si](C)(C)C(C)(C)C)c2ccccc2C1,prod_370,CC(C)(C)[Si](C)(C)O[C@@]1(O)c2ccccc2C[C@]1(C)O,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,Not Reported,85.0,12.33333333,1.363583058,Yes,,,,tetra,doi.org/10.1021/ja00071a072,hemiacetal forms ketone
react_301,CC1=C(O[Si](C)(C)C(C)(C)C)c2ccccc2C1,prod_371,CC(C)(C)[Si](C)(C)O[C@]1(O)c2ccccc2C[C@@]1(C)O,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,Not Reported,81.0,9.526315789,1.223416188,Yes,,,,tetra,doi.org/10.1021/ja00071a072,hemiacetal forms ketone
react_302,CC(C)(C)[Si](C)(C)OC1=C(c2ccccc2)Cc2ccccc21,prod_372,CC(C)(C)[Si](C)(C)O[C@@]1(O)c2ccccc2C[C@@]1(O)c1ccccc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,Not Reported,89.0,17.18181818,1.543533564,Yes,,,,tetra,doi.org/10.1021/ja00071a072,hemiacetal forms ketone
react_303,C/C(=C(/O[Si](C)(C)C(C)(C)C)c1ccccc1)c1ccccc1,prod_373,CC(C)(C)[Si](C)(C)O[C@@](O)(c1ccccc1)[C@](C)(O)c1ccccc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,Not Reported,75.0,7.0,1.056165335,Yes,,,,tetra,doi.org/10.1021/ja00071a072,hemiacetal forms ketone
react_303,C/C(=C(/O[Si](C)(C)C(C)(C)C)c1ccccc1)c1ccccc1,prod_374,CC(C)(C)[Si](C)(C)O[C@](O)(c1ccccc1)[C@@](C)(O)c1ccccc1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,Not Reported,81.0,9.526315789,1.223416188,Yes,,,,tetra,doi.org/10.1021/ja00071a072,hemiacetal forms ketone
react_304,C/C(=C(\O[Si](C)(C)C(C)(C)C)c1ccccc1)c1ccccc1,prod_375,CC(C)(C)[Si](C)(C)O[C@](O)(c1ccccc1)[C@](C)(O)c1ccccc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,Not Reported,53.0,3.255319149,0.64061628,Yes,,,,tetra,doi.org/10.1021/ja00071a072,hemiacetal forms ketone
react_304,C/C(=C(\O[Si](C)(C)C(C)(C)C)c1ccccc1)c1ccccc1,prod_376,CC(C)(C)[Si](C)(C)O[C@@](O)(c1ccccc1)[C@@](C)(O)c1ccccc1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,Not Reported,63.0,4.405405405,0.804824447,Yes,,,,tetra,doi.org/10.1021/ja00071a072,hemiacetal forms ketone
react_305,CC(=C1CC1)c1ccccc1,prod_379,CC1([C@](C)(O)c2ccccc2)CC1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,57,44.0,2.571428571,0.512617508,Yes,,,,tetra,483_130,
react_306,CCC1=C(OC(=O)C(C)(C)C)OCc2ccccc21,prod_380,CC[C@@]1(O)c2ccccc2CO[C@@]1(O)OC(=O)C(C)(C)C,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,24,Not Reported,78.0,8.090909091,1.134774014,Yes,,,,tetra,485_132,product oxidized
react_307,CCC1=C(O[Si](C)(C)C(C)(C)C)OCc2ccccc21,prod_381,CC[C@@]1(O)c2ccccc2CO[C@@]1(O)O[Si](C)(C)C(C)(C)C,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,24,70,40.0,2.333333333,0.459880755,Yes,,,,tetra,487_132,product oxidized
react_308,CCC1=C(OC(=O)c2ccccc2)OCc2ccccc21,prod_382,CC[C@@]1(O)c2ccccc2CO[C@@]1(O)OC(=O)c1ccccc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,24,70,40.0,2.333333333,0.459880755,Yes,,,,tetra,487_132,product oxidized
react_309,CCC1=C(O[Si](C(C)C)(C(C)C)C(C)C)OCc2ccccc21,prod_383,CC[C@@]1(O)c2ccccc2CO[C@@]1(O)O[Si](C(C)C)(C(C)C)C(C)C,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,24,67,30.0,1.857142857,0.33599072,Yes,,,,tetra,487_132,product oxidized
react_310,CC(Cc1ccc(C)cc1O[Si](C)(C)C(C)(C)C)=C1CC1,prod_384,Cc1ccc(C[C@@](C)(O)C2(O)CC2)c(O[Si](C)(C)C(C)(C)C)c1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,52,55.0,3.444444444,0.671267281,No,,,,tetra,488_130,
react_311,C=CCCCC,prod_385,CCCC[C@@H](O)CO,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,80.0,9.0,1.19256916,No,,,,mono,doi.org/10.1021/cr00032a009,
react_83,C=Cc1ccc2ccccc2c1,prod_111,OC[C@H](O)c1ccc2ccccc2c1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,98.0,99.0,2.494054671,No,,,,mono,doi.org/10.1021/cr00032a009,
react_82,C=CC1CCCCC1,prod_386,OC[C@@H](O)C1CCCCC1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,86.0,13.28571429,1.403955686,No,,,,mono,doi.org/10.1021/cr00032a009,
react_212,C=CC1CCCCCCC1,prod_387,OC[C@@H](O)C1CCCCCCC1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,83.0,10.76470588,1.289749667,No,,,,mono,doi.org/10.1021/cr00032a009,
react_195,C=CCOc1ccccc1,prod_388,OC[C@@H](O)COc1ccccc1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,77.0,7.695652174,1.107589484,No,,,,mono,doi.org/10.1021/cr00032a009,
react_208,C=CCOc1ccccc1OC,prod_389,COc1ccccc1OC[C@H](O)CO,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,56.0,3.545454545,0.686955125,No,,,,mono,doi.org/10.1021/cr00032a009,
react_312,C=CCOS(=O)(=O)c1ccc(C)cc1,prod_390,Cc1ccc(S(=O)(=O)OC[C@@H](O)CO)cc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,40.0,2.333333333,0.459880755,No,,,,mono,doi.org/10.1021/cr00032a009,
react_202,C=CC(=O)OCc1ccccc1,prod_391,O=C(OCc1ccccc1)[C@H](O)CO,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,70.0,5.666666667,0.94147487,No,,,,mono,doi.org/10.1021/cr00032a009,
react_313,C=CC(=O)CC,prod_392,CCC(=O)[C@@H](O)CO,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,67.0,5.060606061,0.880080496,No,,,,mono,doi.org/10.1021/cr00032a009,
react_313,C=CC(=O)CC,prod_393,CCC(=O)[C@H](O)CO,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,52.0,3.166666667,0.625630192,No,,,,mono,doi.org/10.1021/cr00032a009,
react_314,C=C(C)C1CCCCC1,prod_394,C[C@](O)(CO)C1CCCCC1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,69.0,5.451612903,0.92047567,No,,,,gem_di,doi.org/10.1021/cr00032a009,
react_314,C=C(C)C1CCCCC1,prod_395,C[C@@](O)(CO)C1CCCCC1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,75.0,7.0,1.056165335,No,,,,gem_di,doi.org/10.1021/cr00032a009,
react_315,C=C(C)CC(C)C,prod_396,CC(C)C[C@@](C)(O)CO,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,30.0,1.857142857,0.33599072,No,,,,gem_di,doi.org/10.1021/cr00032a009,
react_316,C=C(CC)COc1ccccc1,prod_397,CC[C@@](O)(CO)COc1ccccc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,None,None,0,Not Reported,Not Reported,31.0,1.898550725,0.347959488,No,,,,gem_di,doi.org/10.1021/cr00032a009,
react_317,C/C=C/C,prod_398,C[C@@H](O)[C@@H](C)O,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,Not Reported,72.0,6.142857143,0.985269714,Yes,,,,trans_di,doi.org/10.1021/cr00032a009,
react_33,CCCCC/C=C/C(=O)OCC,prod_47,CCCCC[C@@H](O)[C@H](O)C(=O)OCC,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,Not Reported,99.0,199.0,2.873002675,Yes,,,,trans_di,doi.org/10.1021/cr00032a009,
react_33,CCCCC/C=C/C(=O)OCC,prod_399,CCCCC[C@H](O)[C@@H](O)C(=O)OCC,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,Not Reported,96.0,49.0,2.11233067,Yes,,,,trans_di,doi.org/10.1021/cr00032a009,
react_318,C/C=C/C(C)(C)C,prod_400,C[C@@H](O)[C@H](O)C(C)(C)C,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,Not Reported,95.0,39.0,1.988440635,Yes,,,,trans_di,doi.org/10.1021/cr00032a009,
react_319,C/C=C/c1ccccc1,prod_401,C[C@H](O)[C@@H](O)c1ccccc1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,Not Reported,97.0,65.66666667,2.271235608,Yes,,,,trans_di,doi.org/10.1021/cr00032a009,
react_320,C/C=C/CCl,prod_402,C[C@@H](O)[C@H](O)CCl,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,Not Reported,95.0,39.0,1.988440635,Yes,,,,trans_di,doi.org/10.1021/cr00032a009,
