react_id,b1_0,b5_0,l_0,vol_0,espmin_0,espmax_0,b1_1,b5_1,l_1,vol_1,espmin_1,espmax_1,b1_0^2,b1_0 b5_0,b1_0 l_0,b1_0 vol_0,b1_0 espmin_0,b1_0 espmax_0,b1_0 b1_1,b1_0 b5_1,b1_0 l_1,b1_0 vol_1,b1_0 espmin_1,b1_0 espmax_1,b5_0^2,b5_0 l_0,b5_0 vol_0,b5_0 espmin_0,b5_0 espmax_0,b5_0 b1_1,b5_0 b5_1,b5_0 l_1,b5_0 vol_1,b5_0 espmin_1,b5_0 espmax_1,l_0^2,l_0 vol_0,l_0 espmin_0,l_0 espmax_0,l_0 b1_1,l_0 b5_1,l_0 l_1,l_0 vol_1,l_0 espmin_1,l_0 espmax_1,vol_0^2,vol_0 espmin_0,vol_0 espmax_0,vol_0 b1_1,vol_0 b5_1,vol_0 l_1,vol_0 vol_1,vol_0 espmin_1,vol_0 espmax_1,espmin_0^2,espmin_0 espmax_0,espmin_0 b1_1,espmin_0 b5_1,espmin_0 l_1,espmin_0 vol_1,espmin_0 espmin_1,espmin_0 espmax_1,espmax_0^2,espmax_0 b1_1,espmax_0 b5_1,espmax_0 l_1,espmax_0 vol_1,espmax_0 espmin_1,espmax_0 espmax_1,b1_1^2,b1_1 b5_1,b1_1 l_1,b1_1 vol_1,b1_1 espmin_1,b1_1 espmax_1,b5_1^2,b5_1 l_1,b5_1 vol_1,b5_1 espmin_1,b5_1 espmax_1,l_1^2,l_1 vol_1,l_1 espmin_1,l_1 espmax_1,vol_1^2,vol_1 espmin_1,vol_1 espmax_1,espmin_1^2,espmin_1 espmax_1,espmax_1^2,ddG er (kcal/mol)
react_314,1.664767789089792,1.6648943657393276,2.354539901956237,5.651763177045894,66.96237046384039,153.16732444215103,1.704333187604675,3.2006934863063705,5.791442655365265,0.0005883004012802,46.166826201734246,143.98669637769822,2.7714517915909145,2.771662512319912,3.9197621869033807,9.408873288709792,111.47679742929915,254.98802807235865,2.8373189926009927,5.3284114187523555,9.641407185012747,0.000979383558359876,76.85704518515381,239.70441418704385,2.7718732490705578,3.920060216675368,9.409588669956712,111.48527330179742,255.00741547910485,2.837534721385572,5.328816551810042,9.64214024642004,0.0009794580234535905,76.8628888273341,239.72263954064903,5.543858149904087,13.307301916761512,157.66557318668796,360.63857707492144,4.012920496443472,7.536160527439769,13.636182821948902,0.001385176769151097,108.701634438662,339.0224219721481,31.9424270094119,378.4554596352387,865.6654442087907,9.632487551121354,18.089561586916993,32.7318623415663,0.0033249345449967577,260.92396832803917,813.7787085719623,4483.959058136604,10256.44712225055,114.12619030220223,214.32602297124802,387.8087286086564,0.03939398941455071,3091.440119260262,9641.690504707933,23460.229276767157,261.0481543033707,490.24165765696733,887.0597761824442,0.09010839843233204,7071.249247305428,22054.057039436397,2.904751614370712,5.455048132062057,9.870547921648365,0.0010026598981829928,78.68365406199275,245.40130521006893,10.24443879328403,18.536632783344473,0.00188296926236896,147.7658599073291,460.8572812108718,33.54080803038428,0.0034071080381426525,267.3725265275585,833.8906952069289,3.4609736214644434e-07,0.027159962380313506,0.08470743125801018,2131.3758415411357,6647.408787031071,20732.168733763454,0.9883205025309338
react_315,1.664803347081412,1.6649133786959047,2.3544076440291923,5.651607808527913,67.4807781245146,150.23551718348023,1.687787691646114,4.420880844692948,3.731449520295617,16.5065576667158,47.62557324245304,145.2908959310745,2.7715701844534726,2.7717533654535647,3.9196257261738614,9.408815596028715,112.34222528535004,250.1125918575649,2.809834598215261,7.35989722729292,6.2121296508534725,27.480172452340806,79.28721374070676,241.88076984650993,2.771936558560613,3.9198847854481076,9.409437451560366,112.3496503043143,250.1291225140747,2.810020308219894,7.360383663949741,6.212540228268589,27.481988695530593,79.29245405942176,241.8967564383603,5.543235354263092,13.306188625453192,158.87725984139507,353.71565006146494,3.9737402427099964,10.408555654087309,8.785353273893064,38.863165547124346,112.1300136933036,342.07399598797167,31.940670821413683,381.3748925740463,849.0722220323863,9.53871409724448,24.985084702438144,21.088689246030444,93.2885902011273,269.1610616226656,821.127161952077,4553.655416289968,10138.00960148013,113.89322674125809,298.3244793956415,251.80111716189495,1113.8753555071544,3213.8107410267926,9804.342711836778,22570.710623387782,253.5656567503662,664.173320108986,560.5962485256612,2479.871227977989,7155.052627239649,21827.852892256178,2.848627292072118,7.461508275906834,6.297894572353739,27.859564861329726,80.38185632620275,245.220185860704,19.544187442973033,16.49629370721358,72.9735246006034,210.54698446508164,642.3137387299638,13.923715522514389,61.59338668719861,177.71242242935514,542.1456439253283,272.46644600461417,786.134271136948,2398.252552135085,2268.1952266722587,6919.5622056270095,21109.444440454317,0.3359907203992285
react_316,1.692419782116882,5.056116538696954,7.663898051525249,56.80066992637814,29.42134997764391,151.13060848723987,1.6822362852181985,3.092064538039992,3.6951154211254895,10.823435980932013,58.96928649920499,146.58210045360815,2.8642847189005547,8.557071650779063,12.970532670528359,96.13057742089383,49.79327471874864,255.7764314871663,2.8470499672980965,5.23307119176098,6.253686435917932,18.31779716460498,99.8007870085725,248.07844651193042,25.564314452884865,38.74956168920417,287.1908066238272,148.75777421275663,764.1339690756678,8.505582703687859,15.63383864950236,18.682934193146746,54.72455366871804,298.15558474378935,741.1361823804265,58.7353333441725,435.31454357409825,225.4822267669076,1158.2495759111828,12.892487388488824,23.697267388275012,28.318987876124538,82.94970992507312,451.9345999010913,1123.3902740548858,3226.3161040853583,1671.1523888686047,8584.319808456396,95.5521479748554,175.6313372162685,209.8850313752187,614.7784146222041,3349.4949782353697,8325.9615049806,865.6158345070073,4446.466524637365,49.49366249249622,90.97271292713644,108.7152840127221,318.44009795562437,1734.9560160250621,4312.643277903761,22840.46082172338,254.23739340434034,467.3055951158002,558.4450420252788,1635.752465720941,8912.064150683229,22153.042034891518,2.829918919304724,5.201583162127321,6.216057239486623,18.20757673786006,99.20027346239027,246.58572814655858,9.560863107404469,11.425535357626837,33.46676257638597,182.3368396177122,453.24131472401757,13.653877975439404,39.99384520270637,217.8983199159795,541.637779847093,117.14676643333372,638.2502972653837,1586.521980210173,3477.37675022532,8643.841877304065,21486.31217339167,0.3479594881065919
react_358,1.6648117862094336,1.6648510562449987,2.354397078683162,5.651373710565774,67.13557223892263,148.69896919700983,1.6760159241739203,11.808615903211804,7.256937762773261,123.93205589191724,-31.68428974772992,140.6340647028661,2.7715982835018447,2.7716636607198986,3.919628006008787,9.40847356162404,111.76809193727325,247.5557965163755,2.7902510644394387,19.65912293448717,12.081435519253244,206.3235473380301,-52.74837900969549,234.12924845987158,2.7717290394800878,3.9197204632658016,9.408695491270647,111.77072835358277,247.56163593018434,2.790316881644389,19.659586659253662,12.081720499457282,206.32841415427265,-52.749623252880745,234.13477116459416,5.543185604111806,13.305577754702878,158.06379515504182,350.0964186806374,3.946006995701538,27.8021707858134,17.085713068858887,291.7852703471283,-74.59739922220618,331.10843109976673,31.938024816473963,379.40820799483674,840.3534453082111,9.471792332366093,66.7349014735801,41.01166729174881,700.3863625639492,-179.05976211826953,794.7756560717836,4507.185059847599,9982.990388379185,112.52028815096291,792.7781860117667,487.19866940602986,8320.249491050008,-2127.142923197678,9441.548410112588,22111.383440253278,249.22184028243575,1755.9290124510123,1079.0991648512386,18428.568961594305,-4711.421225226826,20912.140455301775,2.8090293780845603,19.791428296236383,12.162743251147049,207.71209919046564,-53.10337416333583,235.70493192330906,139.44340954958673,85.69439067410262,1463.466046123028,-374.14760779701425,1660.6936529835825,52.66314569276459,899.3672164201807,-229.93091875695094,1020.5726548745273,15359.1544775973,-3926.699167911365,17429.06876706311,1003.8942168181034,-4455.890454446607,19777.940154849934,1.5981284553068844
react_359,1.6773858543267643,11.983361620299252,6.714983535954069,120.60255292413692,1.1165873370931487,143.91320485322495,3.1296803239268374,3.129885630690217,3.629201358842016,30.78674081981546,56.12493435671552,143.69338521143783,2.813623304295529,20.10072126917222,11.263618395246473,202.29701627064222,1.8729478043604382,241.3979740716294,5.249681503919683,5.250025882580373,6.0875710218250685,51.641243551982825,94.14317096497284,241.0292517139925,143.60095572286113,80.46807598569335,1445.2240040212116,13.380469841034182,1724.5639756924,37.5040910775506,37.50655134273927,43.490032275885305,368.9286483542769,672.5653843120797,1721.9297974336203,45.09100388813421,809.8441572796087,7.4978655850352895,966.3748011957907,21.01575184796811,21.017130479504026,24.37002737328627,206.7324577307459,376.8780101618476,964.8987159203109,14544.975771819245,134.66328341619757,17356.29990479322,377.44743690201636,377.47219742181255,437.69094895209383,3712.95953908348,6768.810366119494,17329.789094810825,1.246767281356769,160.69166217960327,3.4945614188462906,3.4947906617785,4.052320281044243,34.376084949774686,62.66839099789276,160.4462143511394,20711.01053112629,450.4023255823904,450.43187193668643,522.2899986086334,4430.618538365245,8077.119175451804,20679.375581987017,9.794898929974794,9.795541474512513,11.358240084336398,96.35265698161163,175.6531027378979,449.7143603746766,9.796184061201098,11.358985183921035,96.35897770772436,175.6646255665156,449.74386159851343,13.171102503020734,111.73128161759122,203.6886880323109,521.4922288659594,947.8234103064915,1727.9038075693568,4423.8510080264405,3150.0082565456264,8064.781812486185,20647.78895352266,1.886692938390812
react_360,0.0003199572619907,3.10170929854068,6.0632113694152805,0.0053927479422456,48.8382400603675,146.31503248635272,1.6774903440552276,11.982615009992026,6.716734885449626,120.623775026132,-31.16101637863308,143.88695632038952,1.0237264950058546e-07,0.0009924144146521707,0.001939968508628996,1.7254488662068838e-06,0.015626149570159703,0.046814557182413744,0.000536725217499748,0.0038339246900857132,0.0021490681034658805,0.03859445278834337,-0.009970193481354798,0.04603767658044728,9.620600572653716,18.806319083532944,0.016726736437149295,151.4820233196038,453.8266967792019,5.203087398368304,37.166588397325384,20.833359050031675,374.1398846236326,-96.65241425358464,446.2955103576688,36.76253211020672,0.03269737063581438,296.11657239625305,887.1389684876199,10.170978526160006,72.65312756390985,40.724983322806416,731.3674441602345,-188.93582878946384,872.4170294723456,2.908173036859415e-05,0.26337231858844345,0.7890400903603767,0.009046282601040692,0.06461922243785574,0.03622165823211771,0.6504936145580695,-0.16804350695415496,0.7759460876127631,2385.1736921940847,7145.7686810089635,81.92567612191768,585.2098284089534,328.0335107574338,5891.052881713996,-1521.8491984247257,7027.185714330795,21408.08873148245,245.44205418598364,1753.236704458441,982.7592829667807,17649.071561575005,-4559.325123747468,21052.824688380206,2.8139738543985255,20.100720975792857,11.267257913920643,202.3452178698265,-52.27230408610379,241.36897986294971,143.5830624776862,80.48404825652577,1445.3882571900306,-373.3904625852161,1724.1420025467664,45.114527521416,810.1979177326482,-209.300285776432,966.4505390783269,14550.095101554905,-3758.7594292418507,17356.187848385547,971.008941749439,-4483.66380257132,20703.45619914568,2.8730026748254267
react_361,0.000421536608903,3.101824910426436,6.063034163855112,0.0011365639156183,48.86607932970685,144.1602634260424,1.6658298284526016,11.704323547953258,7.668559270065242,141.30433182856123,2.092882005696286,142.40421921616516,1.7769311264544076e-07,0.0013075327541520116,0.00255579086109452,4.791032987912536e-07,0.02059884137102961,0.06076882858317709,0.0007022082568953759,0.004933800857907746,0.003232578469874967,0.05956494886231595,0.0008822263835153216,0.06002859166186169,9.621317774941968,18.806470402212305,0.003525422265756653,151.57402213975908,447.1598961885354,5.1671124584256765,36.30476234073214,23.786528170969937,438.3012964169944,6.491753539851983,441.71295451452806,36.76038327207426,0.006891025849798692,296.2767084296667,874.0486022224477,10.099983161077024,70.96371353605448,46.49473684195338,856.732991377286,12.68921510145419,863.4016461847219,1.2917775342856025e-06,0.055539422463886094,0.16384735347606838,0.0018933220725798501,0.01330271180132523,0.008715807751136366,0.16060140467689715,0.002378694167321252,0.16185149699289145,2387.893709057203,7044.546868768425,81.40257254695679,571.9444029948398,374.732425635567,6904.988688765694,102.27093811807069,6958.735873102091,20782.18155106594,240.14646689268608,1687.298365896573,1105.5015244708247,20370.469699646295,301.71042126080056,20529.02975518226,2.774989017362424,19.497411288040723,12.77451477333139,235.38897084958165,3.486385272520581,237.22119606779108,136.99118971517316,89.75529884349987,1653.8716184488303,24.495768142358685,1666.7450562996598,58.80680127850356,1083.6006437442884,16.049389705934992,1092.0351953665263,19966.914193516142,295.7332934109328,20122.333045908177,4.380155089767309,298.03522793274135,20278.961650565623,2.8730026748254267
react_362,1.685665160382669,6.087316610429984,10.752161223194936,92.16134857094524,-6.6742527102195375,141.54914205771146,3.344389504604344,4.785521464143101,5.081575723836844,74.53932405388548,45.96766699545924,147.0068770499072,2.841467032927929,10.261177530420543,18.124543572757204,155.35317441992547,-11.25055526520668,238.60445724874137,5.637520870660996,8.066786806369485,8.56583515751811,125.6483416361086,77.48609475831792,247.8043709796871,37.055423515616795,65.4518096119757,561.0153079955427,-40.62828938512673,861.6544436400205,20.35835778312573,29.130984298247515,30.93316031086979,453.74446544344033,279.8197428441732,894.8774045133384,115.60897096957682,990.9336783818693,-71.76264118462622,1521.9591964094366,35.95941514666695,51.4546983195265,54.63792145056725,801.458829695349,494.2517665893145,1580.6416429589976,8493.71417041527,-615.1081304771187,13045.359821098991,308.22344689085185,441.04011175063255,468.3248715741807,6869.644626372782,4236.442180961654,13548.352038122586,44.545649239872844,-944.7347450079311,-22.32130071513532,-31.93977960187086,-33.915720547003865,-497.49428558457754,-306.799826026913,-981.1610475712533,20036.15961727418,473.3954650835596,677.3864575482191,719.2926840103994,10550.977369389226,6506.6838256018345,20808.697322997836,11.18494115850769,16.004647758739,16.99476851765216,249.28853304611673,153.7337830507614,491.64825671037084,22.90121568377433,24.31798969808973,356.7095351825871,219.9792570633526,703.5045654989767,25.82241183708794,378.77721958343216,233.58818068554177,747.026577653876,5556.110830410151,3426.3988261756326,10957.793246572732,2113.026409005433,6757.563170272553,21611.02189996653,1.988440635339029
react_365,1.6647142544700435,1.664869978305542,2.354528374778183,5.651464968766343,66.87787292528841,148.4451209717378,1.6763813012618487,12.07406354931604,6.065756265296348,107.23614462865416,-4.881882855695157,138.21095207405176,2.7712735490357527,2.771532784724468,3.919616948047426,9.40807429214343,111.33254836736381,247.1187088881819,2.79069584813764,20.09986569992358,10.097750918979806,178.51753855773177,-8.12693997852865,230.08174204155,2.771792044663096,3.9199836042367364,9.408954359944554,111.34296284624573,247.14182533178067,2.7909569006636303,20.10174591940953,10.098695501810637,178.53423778147743,-8.127700204051393,230.10326478111486,5.543803867635591,13.306534628025252,157.46584944740118,349.51824942533653,3.947087340768596,28.428725225739594,14.28199524112879,252.49054532998323,-11.49453170607739,325.42160836346244,31.93905629319317,377.95795602287455,838.9324009560582,9.474010198376275,68.23614717961823,34.280409042397274,606.0413147544001,-27.589789940582175,781.0943539463475,4472.649887011025,9927.693936726946,112.11281564011955,807.4876877430149,405.6648767062612,7171.725253472982,-326.4899412593248,9243.25448969156,22035.953940313866,248.85062506057434,1792.3358241986693,900.4319225869929,15918.682461943337,-724.6916910835203,20516.74150025167,2.810254267220369,20.24073436432068,10.168520381154703,179.76866767488707,-8.183897134238157,231.6942556865379,145.78301059292227,73.23832662185004,1294.7760250300162,-58.94416383997979,1668.7678185535747,36.7933990699819,650.4683161474843,-29.612311518375723,838.3539484757528,11499.590714817632,-523.5142959734729,14821.209645877003,23.832780216730296,-674.7296773996183,19102.26727321583,1.5981284553068844
react_366,1.665519466387721,11.753644677458862,6.654471248999585,102.53079386473244,2.217600328422346,141.76055551990092,1.6823002204602766,3.091978822088584,3.6951784654210695,10.825226552502372,55.55384514258656,147.1632455697288,2.7739550929164394,19.57592401131216,11.083151403726221,170.76703308589862,3.69345651565522,236.10496478433228,2.8019037654849455,5.149750917847113,6.154391665935497,18.02962555124994,92.52601051766686,245.10325023317984,138.14816320395704,78.21429057710701,1205.1105195838443,26.06488629689233,1666.203198860095,19.7731590321008,36.34202042505701,43.43181470235696,127.23586645110585,652.9601562725363,1729.7044980082142,44.281987603762104,682.2882199099652,14.756957627258538,943.3415409493902,11.194818449238575,20.575484174104087,24.589458858066916,72.03615885753393,369.68146527271756,979.2935865532259,10512.563690532257,227.3723221478345,14534.82229616092,172.48757712260658,317.02304324168284,378.86958153148606,1109.9190721936488,5695.97984470781,15088.764395974862,4.917751216618896,314.36825447826646,3.730669521397694,6.8567732513385815,8.194428978496944,24.006025958075558,123.1962252333241,326.3492617071289,20096.05510131091,238.4838138037006,438.3206354750466,523.8305520032658,1534.590129711518,7875.34394867962,20861.94344407635,2.830134031760695,5.201636654058131,6.216399547017932,18.21128101580718,93.45824593078943,247.57276046560457,9.560333036244307,11.42541355891974,33.471371244648346,171.7713126664664,455.025638691423,13.65434389131161,40.00114404011113,205.28137224222274,543.7944559307344,117.18552991300238,601.3829595311329,1593.075473493855,3086.2297101264885,8175.484155061151,21657.0208466163,1.8002208906687178
react_376,3.1086108205500005,6.97480061840296,6.883709827791685,39.09126137091372,17.96288174251089,137.25295438929666,1.682222869269662,3.091983948807471,3.695089692634339,10.823787956626871,59.02465354218327,146.41041323538028,9.663461233640547,21.681940673546276,21.398774856199612,121.51951808657064,55.83960855302941,426.6660191670233,5.22937621398834,9.611774760229824,11.486595801425882,33.646944361309075,183.48467668044583,455.1329948247001,48.647843666474316,48.01250356378797,272.6537539840008,125.2875186859642,957.3119911520996,11.73316910887364,21.565971558234377,25.772513873240392,75.49376293334362,411.68519002704033,1021.1834407747633,47.385460993235824,269.0929000797322,123.65126558638204,944.8095110230453,11.579934097727499,21.28432029578013,25.435925231758755,74.50781553096567,406.3085876703263,1007.8468004794289,1528.1267155690912,702.1917051713074,5365.391113962095,65.76021386674877,120.86955269750277,144.4457169637382,423.11552403584915,2307.348158945115,5723.367731207736,322.6651204954311,2465.458588505177,30.217570465238296,55.540942022170455,66.37445917676155,194.4264230709021,1060.2528714709147,2629.9529388192873,18838.37348859035,230.89005874850068,424.3839318981092,507.1619770475012,1485.5968747303266,8101.308080469318,20095.261769913726,2.829873781893854,5.2014061100986435,6.215964384952091,18.208023632763265,99.29262203937925,246.2949454437783,9.560364739683042,11.42515801902931,33.4669786271859,182.50328133635273,452.69864766206473,13.653687836612534,39.994867313791644,218.10138891503433,540.9996088403879,117.1543857300209,638.870334153957,1584.7152675018724,3483.9097257747685,8641.823916186206,21436.009103754815,1.886692938390812
react_97,1.368200505442728,6.486158195748418,5.962609222872362,31.16143471154,27.661705871444926,145.78956214385394,1.6822221490762437,3.091956165878264,3.6950496754337214,19.079242591640977,56.42316607572613,143.07142367915517,1.8719726230937364,8.874364921804478,8.158044952491437,42.63509072264959,37.846759954719026,199.46935261349498,2.3016171946330686,4.230415988961401,5.055568833564406,26.10422935734761,77.19820434348748,195.7503941922308,42.07024814027437,38.674426678978676,202.11799514553442,179.41820024645463,945.6141633539315,10.911158979300396,20.05491682620616,23.966676736011966,123.7509857044444,365.96958107214516,927.9838872739466,35.552708744682555,185.80345800896336,164.9359425494601,869.2861878374669,10.030433301002176,18.436126351382804,22.032137273712635,113.76206784233767,336.4292904267836,853.0789903588098,971.0350132815701,861.9784415228538,4543.011922369708,52.42045566874587,96.34979019395907,115.14304921692498,594.5365723650535,1758.2268058871184,4458.310828065072,765.1699717183308,4032.7879871500295,46.53313429817703,85.52878202792512,102.21137730222564,527.7643968199174,1560.7610243224256,3957.599640421671,21254.59643009665,245.25043054251856,450.77493559138156,538.6996742812719,2781.554423471707,8225.908676950066,20858.32021348185,2.829871358842696,5.201357146213276,6.215894405951592,32.095524475257285,94.91629969359381,240.6779178129462,9.560192931712615,11.424931627183774,58.99218177151151,174.4579562462147,442.37057060574534,13.65339210392285,70.49874914576422,208.4864014950548,528.6560176295028,364.0174978706871,1076.5112733472263,2729.694400306049,3183.573670008972,8072.542698939548,20469.432273580325,1.6581632477531376
react_98,2.475755432311688,5.5582644801042544,3.466166787670207,23.936140056788133,31.320456369052582,148.6426615173375,1.6822529016452978,3.091943572036964,3.695096291699619,19.07964913059799,58.85430448789805,147.46032951116965,6.129364960620834,13.76090348084321,8.58138125387287,59.26002877416662,77.54178999816314,368.00287672481585,4.164846759770446,7.654896094871719,9.148154717090106,47.236544981678946,145.70886405083976,365.0757118377498,30.894304030788618,19.265871738024376,133.04339706844613,174.08738013676003,826.1952257399766,9.350406549767374,17.185840130939727,20.538322468718942,106.04973605545483,327.1277901363241,819.6235117464034,12.014312199948003,82.96665368986149,108.56192564108387,515.2202565822996,5.830969136144767,10.71719211874491,12.807820043532564,66.13324613687949,203.99883552738183,511.12209665052114,572.9388008181775,749.6908302921645,3557.931564492742,40.26664106472008,74.00919438796257,88.44634236144054,456.6931538243694,1408.744875167182,3529.6310999994853,980.9709871657265,4655.555994633621,52.688928607693654,96.84108374355633,115.73210218362591,597.5833181317264,1843.3436758441464,4618.524816620706,22094.64082295777,250.05454864582086,459.5947218089979,549.2489473610755,2836.0498275890395,8748.260460832948,21918.895846763844,2.829974825094024,5.2014310457827095,6.216086458570464,32.09679511232265,99.00782449908236,248.06556719773687,9.5601150526607,11.42502922717826,58.993198486073105,181.97418844806262,455.9390179625136,13.653736604932277,70.5011407494025,217.47232226379234,544.8801167495269,364.0330109467286,1122.9194794544733,2813.491347755481,3463.8291567542165,8678.675132936156,21744.54877954273,0.3479594881065919
react_99,1.6865570507541014,4.556686126118561,5.523919909331865,39.79331149358566,21.483281274178463,152.76813805850347,1.6820894018462802,3.092006446696062,3.6951482155016175,10.824494266141972,58.92112891251606,151.77738406571186,2.8444746854483727,7.685111114078651,9.316406070884614,67.11369007236112,36.232779506299245,257.65218037314503,2.836939740682593,5.214845273652379,6.232078276435689,18.256127125409087,99.37384540579531,255.98121724103953,20.76338845196138,25.170769212642607,181.32563039513605,97.89256972555168,696.1164552041477,7.664753440284014,14.089302877529095,16.83763060752798,49.32382284477904,268.48509065090514,691.6019002307976,30.513691164712963,219.81506561766238,118.67192514821085,843.8789593329263,9.291727136134796,17.079995970686852,20.411702795541498,59.793639385190254,325.47559708015683,838.4061136268947,1583.5076396255367,854.8909036476995,6079.1501040571275,66.93590752772822,123.04117567355136,147.04218395442308,430.74247209311943,2344.666836369468,6039.724721808457,461.531374305467,3281.9608796433577,36.13679974817824,66.4264441959446,79.38390846339986,232.54565497025996,1265.8191854197114,3260.6762329427,23338.104005861976,256.969665967998,472.3600677266467,564.5009127323839,1653.6378344634559,9001.271156270133,23186.748363109175,2.8294247558035766,5.201031274427821,6.215569651546465,18.20776708542324,99.1106064885617,255.3031291768864,9.560503866410007,11.425422103828451,33.469406053135536,182.18451044410938,469.2966499938452,13.654120334524789,39.998110671241996,217.72230435642447,560.8399298839188,117.16967611774044,637.7914220681421,1642.913423549326,3471.699432325336,8942.89481254027,23036.3743138306,0.1198926926472302
